path before,path BIC,sha before,sha BIC
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,0b3d1c6a7b46961e1fc501d66fb52173935306a1
zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,047d9258a4730791b85cc81b0e1435465a32acbf,0b3d1c6a7b46961e1fc501d66fb52173935306a1
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,f650291795d66491b326856bb7b987b0afd33d02,7e64875f9d18cb043adbddc53c73e563886942ea
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e04e40167ffe34472435f040f346af06e76ff760
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e04e40167ffe34472435f040f346af06e76ff760
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e04e40167ffe34472435f040f346af06e76ff760
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,3ba0a5450cb5340a39154f872d920a580648de3c
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,7f56417f9404afb0f8975b0fe616433ab75a5de8
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,53a3d5530bd337625374396199ab985e115025ed
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,0b3d1c6a7b46961e1fc501d66fb52173935306a1
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0254f868ca34105308ac3524c73111d8d770091e,eb51de49f723542a17e722fa817d81605a04c74c
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,debd8a0368f8c81af33691c9d402990bb0976fd5,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d
zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,ffce83512370e970426f7f6b7cff8f519de59bd4,0057dcb78313be28ae16b7e84c873191471dceee
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,d57806527fc3b543d3bf96240db11b15075136eb
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,76e038779ec1e22225d0ca69f5a1284ce3a46f32
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,dbd65f592ba1398b9b8ac371917cb2b9e65eaff2
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,de7289d3a1018fb18ca1818b4a2aee09ec2e0562
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,0957b8404e1ecfc5703d7c2827752773b7dc23be,776db7808e27624aa125f1314b7fbb2196837507
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,776db7808e27624aa125f1314b7fbb2196837507
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,53a3d5530bd337625374396199ab985e115025ed
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,3fcc62dae5f63a64f68b5d36f8d22e3ecf751a78,b67088488ed98f2d21dc374a5a67be622cd8e046
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,18c58fa390c47b74d2af7ffca7b87610568b37f5
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74
src/java/main/org/apache/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,a399144537dfef4468a96971641bc372a3d8a76f,634243cc4bb695e1679584dc80af8e33172309ad
src/java/main/org/apache/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b,53a3d5530bd337625374396199ab985e115025ed
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,b833f9d0431ed1629ce018e0c29c03cf3c94b618
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/ClientWatchManager.java,src/java/main/org/apache/zookeeper/ClientWatchManager.java,ad90e3700bd147bcec1691e51d40a09b43a82f8a,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,b67088488ed98f2d21dc374a5a67be622cd8e046,53a3d5530bd337625374396199ab985e115025ed
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
src/java/main/org/apache/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,30c3c0eb55026bf73c6c6a87fe662ba458f67233,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0254f868ca34105308ac3524c73111d8d770091e,53a3d5530bd337625374396199ab985e115025ed
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0254f868ca34105308ac3524c73111d8d770091e,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,eb51de49f723542a17e722fa817d81605a04c74c
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,a4c675afff3b26171efd78ced4916e2f5fb25eb4,4a425c4e4911f1d4463f098a1c030b9920e391c0
zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,047d9258a4730791b85cc81b0e1435465a32acbf,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java,src/java/main/org/apache/zookeeper/server/LogFormatter.java,047d9258a4730791b85cc81b0e1435465a32acbf,90dd37368463c49c1415564896d4141cdb674a6b
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,931322a7c7287a715b4aa7046d4af4f42ddd5cd3
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,c6639c9842973a7954c8baa412d6825cb833d51f,4a425c4e4911f1d4463f098a1c030b9920e391c0
zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,047d9258a4730791b85cc81b0e1435465a32acbf,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,788c15be7363e475e8b050260623ec46c9ef8257
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,30cff66e5efe6b99b7e7a2293061f0eea0def02f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,30cff66e5efe6b99b7e7a2293061f0eea0def02f
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,f6521f7c29b1d330617aed3764ecc25ff73e2da1,a8a73362bd9a3967c46011ded1ed831a586acd2e
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,7d8d199a4662ab710c8f3a12745b86dbdb4c7520
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,8b22eb1e4b8bfe4be08a766a98f636149e62fb28
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,f6521f7c29b1d330617aed3764ecc25ff73e2da1,8bd356fe1d47a7300725f5562766355d5616fbb3
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,888e0c5fc576415a7949a938bf1aad4be74984eb,e08ffda1b82a1f2e6232c6140fe38976c291e2fb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e08ffda1b82a1f2e6232c6140fe38976c291e2fb
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,c472d685e02ced4448054b3d8a83a1b669dee58e
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,51dd9c039f70da96b4a5755f372ffcdc8009824b,09580032cb9cdcc694d0adae9f1cb897f9a5c215
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,1cd080633bff3e8668f62149316d416698582b35,b4337499e5c2864adcade4fbdab77cef93dad1b1
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,1cd080633bff3e8668f62149316d416698582b35,b4337499e5c2864adcade4fbdab77cef93dad1b1
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,1cd080633bff3e8668f62149316d416698582b35,b4337499e5c2864adcade4fbdab77cef93dad1b1
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,e3e0db789177a2e77882545dbdd9eed9a23eb392
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,92c538d4d830d61fcaa4346c356e63d8f23bd2f3
zookeeper/java/src/com/yahoo/zookeeper/ServerAdminClient.java,zookeeper/java/src/com/yahoo/zookeeper/ServerAdminClient.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ad482ad24cc864686f268b71896606091d92a00f,a4c675afff3b26171efd78ced4916e2f5fb25eb4
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java,zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,30cff66e5efe6b99b7e7a2293061f0eea0def02f
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,435bc0ff5db851d341c373bc515f6a618691e6c4
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0254f868ca34105308ac3524c73111d8d770091e,bdcdc82e97512d6094ea25775a8d77c1597e1223
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,bdcdc82e97512d6094ea25775a8d77c1597e1223
src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,0254f868ca34105308ac3524c73111d8d770091e
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,0254f868ca34105308ac3524c73111d8d770091e,b6320b80a4c08958d5b5028cf065cbcc57894a86
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,601320c3379194eb90a3b57a5f27e703727aa690
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,0254f868ca34105308ac3524c73111d8d770091e,04ac2dc3e5527cd144c8fb0aa05e8747342d01d0
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,0254f868ca34105308ac3524c73111d8d770091e,04ac2dc3e5527cd144c8fb0aa05e8747342d01d0
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AckRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,047d9258a4730791b85cc81b0e1435465a32acbf,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,888e0c5fc576415a7949a938bf1aad4be74984eb,b99ef6bc93b7d27ee9359bcd1b4d56856445394d
src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,435bc0ff5db851d341c373bc515f6a618691e6c4,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,788c15be7363e475e8b050260623ec46c9ef8257,b99ef6bc93b7d27ee9359bcd1b4d56856445394d
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,30cff66e5efe6b99b7e7a2293061f0eea0def02f
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,ed70d2edcb78a7e30ae60170ea986fb85e862b4b
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,7f7a4a80beac658d2f1557b21499d596a2fe4929,888e0c5fc576415a7949a938bf1aad4be74984eb
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,53b690967c97dd30d463f69653c9dccdd7502c3d,f8583e170a56a2ce473d6a90dc77bbafb956ffee
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,b6320b80a4c08958d5b5028cf065cbcc57894a86
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,09580032cb9cdcc694d0adae9f1cb897f9a5c215
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,09580032cb9cdcc694d0adae9f1cb897f9a5c215
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,09580032cb9cdcc694d0adae9f1cb897f9a5c215
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,c472d685e02ced4448054b3d8a83a1b669dee58e,472048297814559b81251dcca98ee662ea09f14d
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,a1ac465be361ff478f9b66147731e588fef64ff3,e0316743684e9ef208cfe68efc28929ecfad5e67
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,a1ac465be361ff478f9b66147731e588fef64ff3,e0316743684e9ef208cfe68efc28929ecfad5e67
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,c387421cb46ea919b0759981ed9bd44123419c14
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
